"","sender_cells","receiver_cells","ligand","receptor","prob"
"2343","GSM1271948_E14_1_C06_IL3938","GSM1272050_E16_1_C66_IL4148","Thbs1","Sdc4",0.176965469787197
"2344","GSM1271952_E14_1_C16_IL3938","GSM1272050_E16_1_C66_IL4148","Thbs1","Sdc4",0.176965469787197
"2345","GSM1271958_E14_1_C44_IL3938","GSM1272050_E16_1_C66_IL4148","Thbs1","Sdc4",0.176965469787197
"2346","GSM1271972_E14_1_C73_IL3938","GSM1272050_E16_1_C66_IL4148","Thbs1","Sdc4",0.176965469787197
"2347","GSM1271978_E14_1_C79_IL3938","GSM1272050_E16_1_C66_IL4148","Thbs1","Sdc4",0.176965469787197
"2348","GSM1271948_E14_1_C06_IL3938","GSM1272051_E16_1_C67_IL4148","Thbs1","Sdc4",0.176965469787197
"2349","GSM1271952_E14_1_C16_IL3938","GSM1272051_E16_1_C67_IL4148","Thbs1","Sdc4",0.176965469787197
"2350","GSM1271958_E14_1_C44_IL3938","GSM1272051_E16_1_C67_IL4148","Thbs1","Sdc4",0.176965469787197
"2351","GSM1271972_E14_1_C73_IL3938","GSM1272051_E16_1_C67_IL4148","Thbs1","Sdc4",0.176965469787197
"2352","GSM1271978_E14_1_C79_IL3938","GSM1272051_E16_1_C67_IL4148","Thbs1","Sdc4",0.176965469787197
"2353","GSM1271948_E14_1_C06_IL3938","GSM1272053_E16_1_C72_IL4148","Thbs1","Sdc4",0.176965469787197
"2354","GSM1271952_E14_1_C16_IL3938","GSM1272053_E16_1_C72_IL4148","Thbs1","Sdc4",0.176965469787197
"2355","GSM1271958_E14_1_C44_IL3938","GSM1272053_E16_1_C72_IL4148","Thbs1","Sdc4",0.176965469787197
"2356","GSM1271972_E14_1_C73_IL3938","GSM1272053_E16_1_C72_IL4148","Thbs1","Sdc4",0.176965469787197
"2357","GSM1271978_E14_1_C79_IL3938","GSM1272053_E16_1_C72_IL4148","Thbs1","Sdc4",0.176965469787197
"2358","GSM1271948_E14_1_C06_IL3938","GSM1272059_E16_1_C90_IL4148","Thbs1","Sdc4",0.176965469787197
"2359","GSM1271952_E14_1_C16_IL3938","GSM1272059_E16_1_C90_IL4148","Thbs1","Sdc4",0.176965469787197
"2360","GSM1271958_E14_1_C44_IL3938","GSM1272059_E16_1_C90_IL4148","Thbs1","Sdc4",0.176965469787197
"2361","GSM1271972_E14_1_C73_IL3938","GSM1272059_E16_1_C90_IL4148","Thbs1","Sdc4",0.176965469787197
"2362","GSM1271978_E14_1_C79_IL3938","GSM1272059_E16_1_C90_IL4148","Thbs1","Sdc4",0.176965469787197
"2363","GSM1271948_E14_1_C06_IL3938","GSM1272061_E16_1_C94_IL4148","Thbs1","Sdc4",0.176965469787197
"2364","GSM1271952_E14_1_C16_IL3938","GSM1272061_E16_1_C94_IL4148","Thbs1","Sdc4",0.176965469787197
"2365","GSM1271958_E14_1_C44_IL3938","GSM1272061_E16_1_C94_IL4148","Thbs1","Sdc4",0.176965469787197
"2366","GSM1271972_E14_1_C73_IL3938","GSM1272061_E16_1_C94_IL4148","Thbs1","Sdc4",0.176965469787197
"2367","GSM1271978_E14_1_C79_IL3938","GSM1272061_E16_1_C94_IL4148","Thbs1","Sdc4",0.176965469787197
"2368","GSM1271948_E14_1_C06_IL3938","GSM1271946_E14_1_C02_IL3938","Thbs1","Sdc4",0.108870219810487
"2369","GSM1271952_E14_1_C16_IL3938","GSM1271946_E14_1_C02_IL3938","Thbs1","Sdc4",0.108870219810487
"2370","GSM1271958_E14_1_C44_IL3938","GSM1271946_E14_1_C02_IL3938","Thbs1","Sdc4",0.108870219810487
"2371","GSM1271972_E14_1_C73_IL3938","GSM1271946_E14_1_C02_IL3938","Thbs1","Sdc4",0.108870219810487
"2372","GSM1271978_E14_1_C79_IL3938","GSM1271946_E14_1_C02_IL3938","Thbs1","Sdc4",0.108870219810487
"2373","GSM1271948_E14_1_C06_IL3938","GSM1271947_E14_1_C05_IL3938","Thbs1","Sdc4",0.108870219810487
"2374","GSM1271952_E14_1_C16_IL3938","GSM1271947_E14_1_C05_IL3938","Thbs1","Sdc4",0.108870219810487
"2375","GSM1271958_E14_1_C44_IL3938","GSM1271947_E14_1_C05_IL3938","Thbs1","Sdc4",0.108870219810487
"2376","GSM1271972_E14_1_C73_IL3938","GSM1271947_E14_1_C05_IL3938","Thbs1","Sdc4",0.108870219810487
"2377","GSM1271978_E14_1_C79_IL3938","GSM1271947_E14_1_C05_IL3938","Thbs1","Sdc4",0.108870219810487
"2378","GSM1271948_E14_1_C06_IL3938","GSM1271948_E14_1_C06_IL3938","Thbs1","Sdc4",0.108870219810487
"2379","GSM1271952_E14_1_C16_IL3938","GSM1271948_E14_1_C06_IL3938","Thbs1","Sdc4",0.108870219810487
"2380","GSM1271958_E14_1_C44_IL3938","GSM1271948_E14_1_C06_IL3938","Thbs1","Sdc4",0.108870219810487
"2381","GSM1271972_E14_1_C73_IL3938","GSM1271948_E14_1_C06_IL3938","Thbs1","Sdc4",0.108870219810487
"2382","GSM1271978_E14_1_C79_IL3938","GSM1271948_E14_1_C06_IL3938","Thbs1","Sdc4",0.108870219810487
"2383","GSM1271948_E14_1_C06_IL3938","GSM1271949_E14_1_C09_IL3938","Thbs1","Sdc4",0.108870219810487
"2384","GSM1271952_E14_1_C16_IL3938","GSM1271949_E14_1_C09_IL3938","Thbs1","Sdc4",0.108870219810487
"2385","GSM1271958_E14_1_C44_IL3938","GSM1271949_E14_1_C09_IL3938","Thbs1","Sdc4",0.108870219810487
"2386","GSM1271972_E14_1_C73_IL3938","GSM1271949_E14_1_C09_IL3938","Thbs1","Sdc4",0.108870219810487
"2387","GSM1271978_E14_1_C79_IL3938","GSM1271949_E14_1_C09_IL3938","Thbs1","Sdc4",0.108870219810487
"2388","GSM1271948_E14_1_C06_IL3938","GSM1271950_E14_1_C10_IL3938","Thbs1","Sdc4",0.108870219810487
"2389","GSM1271952_E14_1_C16_IL3938","GSM1271950_E14_1_C10_IL3938","Thbs1","Sdc4",0.108870219810487
"2390","GSM1271958_E14_1_C44_IL3938","GSM1271950_E14_1_C10_IL3938","Thbs1","Sdc4",0.108870219810487
"2391","GSM1271972_E14_1_C73_IL3938","GSM1271950_E14_1_C10_IL3938","Thbs1","Sdc4",0.108870219810487
"2392","GSM1271978_E14_1_C79_IL3938","GSM1271950_E14_1_C10_IL3938","Thbs1","Sdc4",0.108870219810487
"2393","GSM1271948_E14_1_C06_IL3938","GSM1271951_E14_1_C14_IL3938","Thbs1","Sdc4",0.108870219810487
"2394","GSM1271952_E14_1_C16_IL3938","GSM1271951_E14_1_C14_IL3938","Thbs1","Sdc4",0.108870219810487
"2395","GSM1271958_E14_1_C44_IL3938","GSM1271951_E14_1_C14_IL3938","Thbs1","Sdc4",0.108870219810487
"2396","GSM1271972_E14_1_C73_IL3938","GSM1271951_E14_1_C14_IL3938","Thbs1","Sdc4",0.108870219810487
"2397","GSM1271978_E14_1_C79_IL3938","GSM1271951_E14_1_C14_IL3938","Thbs1","Sdc4",0.108870219810487
"2398","GSM1271948_E14_1_C06_IL3938","GSM1271952_E14_1_C16_IL3938","Thbs1","Sdc4",0.108870219810487
"2399","GSM1271952_E14_1_C16_IL3938","GSM1271952_E14_1_C16_IL3938","Thbs1","Sdc4",0.108870219810487
"2400","GSM1271958_E14_1_C44_IL3938","GSM1271952_E14_1_C16_IL3938","Thbs1","Sdc4",0.108870219810487
"2401","GSM1271972_E14_1_C73_IL3938","GSM1271952_E14_1_C16_IL3938","Thbs1","Sdc4",0.108870219810487
"2402","GSM1271978_E14_1_C79_IL3938","GSM1271952_E14_1_C16_IL3938","Thbs1","Sdc4",0.108870219810487
"2403","GSM1271948_E14_1_C06_IL3938","GSM1271953_E14_1_C18_IL3938","Thbs1","Sdc4",0.108870219810487
"2404","GSM1271952_E14_1_C16_IL3938","GSM1271953_E14_1_C18_IL3938","Thbs1","Sdc4",0.108870219810487
"2405","GSM1271958_E14_1_C44_IL3938","GSM1271953_E14_1_C18_IL3938","Thbs1","Sdc4",0.108870219810487
"2406","GSM1271972_E14_1_C73_IL3938","GSM1271953_E14_1_C18_IL3938","Thbs1","Sdc4",0.108870219810487
"2407","GSM1271978_E14_1_C79_IL3938","GSM1271953_E14_1_C18_IL3938","Thbs1","Sdc4",0.108870219810487
"2408","GSM1271948_E14_1_C06_IL3938","GSM1271954_E14_1_C22_IL3938","Thbs1","Sdc4",0.108870219810487
"2409","GSM1271952_E14_1_C16_IL3938","GSM1271954_E14_1_C22_IL3938","Thbs1","Sdc4",0.108870219810487
"2410","GSM1271958_E14_1_C44_IL3938","GSM1271954_E14_1_C22_IL3938","Thbs1","Sdc4",0.108870219810487
"2411","GSM1271972_E14_1_C73_IL3938","GSM1271954_E14_1_C22_IL3938","Thbs1","Sdc4",0.108870219810487
"2412","GSM1271978_E14_1_C79_IL3938","GSM1271954_E14_1_C22_IL3938","Thbs1","Sdc4",0.108870219810487
"2413","GSM1271948_E14_1_C06_IL3938","GSM1271955_E14_1_C25_IL3938","Thbs1","Sdc4",0.108870219810487
"2414","GSM1271952_E14_1_C16_IL3938","GSM1271955_E14_1_C25_IL3938","Thbs1","Sdc4",0.108870219810487
"2415","GSM1271958_E14_1_C44_IL3938","GSM1271955_E14_1_C25_IL3938","Thbs1","Sdc4",0.108870219810487
"2416","GSM1271972_E14_1_C73_IL3938","GSM1271955_E14_1_C25_IL3938","Thbs1","Sdc4",0.108870219810487
"2417","GSM1271978_E14_1_C79_IL3938","GSM1271955_E14_1_C25_IL3938","Thbs1","Sdc4",0.108870219810487
"2418","GSM1271948_E14_1_C06_IL3938","GSM1271957_E14_1_C39_IL3938","Thbs1","Sdc4",0.108870219810487
"2419","GSM1271952_E14_1_C16_IL3938","GSM1271957_E14_1_C39_IL3938","Thbs1","Sdc4",0.108870219810487
"2420","GSM1271958_E14_1_C44_IL3938","GSM1271957_E14_1_C39_IL3938","Thbs1","Sdc4",0.108870219810487
"2421","GSM1271972_E14_1_C73_IL3938","GSM1271957_E14_1_C39_IL3938","Thbs1","Sdc4",0.108870219810487
"2422","GSM1271978_E14_1_C79_IL3938","GSM1271957_E14_1_C39_IL3938","Thbs1","Sdc4",0.108870219810487
"2423","GSM1271948_E14_1_C06_IL3938","GSM1271958_E14_1_C44_IL3938","Thbs1","Sdc4",0.108870219810487
"2424","GSM1271952_E14_1_C16_IL3938","GSM1271958_E14_1_C44_IL3938","Thbs1","Sdc4",0.108870219810487
"2425","GSM1271958_E14_1_C44_IL3938","GSM1271958_E14_1_C44_IL3938","Thbs1","Sdc4",0.108870219810487
"2426","GSM1271972_E14_1_C73_IL3938","GSM1271958_E14_1_C44_IL3938","Thbs1","Sdc4",0.108870219810487
"2427","GSM1271978_E14_1_C79_IL3938","GSM1271958_E14_1_C44_IL3938","Thbs1","Sdc4",0.108870219810487
"2428","GSM1271948_E14_1_C06_IL3938","GSM1271959_E14_1_C46_IL3938","Thbs1","Sdc4",0.108870219810487
"2429","GSM1271952_E14_1_C16_IL3938","GSM1271959_E14_1_C46_IL3938","Thbs1","Sdc4",0.108870219810487
"2430","GSM1271958_E14_1_C44_IL3938","GSM1271959_E14_1_C46_IL3938","Thbs1","Sdc4",0.108870219810487
"2431","GSM1271972_E14_1_C73_IL3938","GSM1271959_E14_1_C46_IL3938","Thbs1","Sdc4",0.108870219810487
"2432","GSM1271978_E14_1_C79_IL3938","GSM1271959_E14_1_C46_IL3938","Thbs1","Sdc4",0.108870219810487
"2433","GSM1271948_E14_1_C06_IL3938","GSM1271960_E14_1_C50_IL3938","Thbs1","Sdc4",0.108870219810487
"2434","GSM1271952_E14_1_C16_IL3938","GSM1271960_E14_1_C50_IL3938","Thbs1","Sdc4",0.108870219810487
"2435","GSM1271958_E14_1_C44_IL3938","GSM1271960_E14_1_C50_IL3938","Thbs1","Sdc4",0.108870219810487
"2436","GSM1271972_E14_1_C73_IL3938","GSM1271960_E14_1_C50_IL3938","Thbs1","Sdc4",0.108870219810487
"2437","GSM1271978_E14_1_C79_IL3938","GSM1271960_E14_1_C50_IL3938","Thbs1","Sdc4",0.108870219810487
"2438","GSM1271948_E14_1_C06_IL3938","GSM1271962_E14_1_C54_IL3938","Thbs1","Sdc4",0.108870219810487
"2439","GSM1271952_E14_1_C16_IL3938","GSM1271962_E14_1_C54_IL3938","Thbs1","Sdc4",0.108870219810487
"2440","GSM1271958_E14_1_C44_IL3938","GSM1271962_E14_1_C54_IL3938","Thbs1","Sdc4",0.108870219810487
"2441","GSM1271972_E14_1_C73_IL3938","GSM1271962_E14_1_C54_IL3938","Thbs1","Sdc4",0.108870219810487
"2442","GSM1271978_E14_1_C79_IL3938","GSM1271962_E14_1_C54_IL3938","Thbs1","Sdc4",0.108870219810487
"2443","GSM1271948_E14_1_C06_IL3938","GSM1271963_E14_1_C56_IL3938","Thbs1","Sdc4",0.108870219810487
"2444","GSM1271952_E14_1_C16_IL3938","GSM1271963_E14_1_C56_IL3938","Thbs1","Sdc4",0.108870219810487
"2445","GSM1271958_E14_1_C44_IL3938","GSM1271963_E14_1_C56_IL3938","Thbs1","Sdc4",0.108870219810487
"2446","GSM1271972_E14_1_C73_IL3938","GSM1271963_E14_1_C56_IL3938","Thbs1","Sdc4",0.108870219810487
"2447","GSM1271978_E14_1_C79_IL3938","GSM1271963_E14_1_C56_IL3938","Thbs1","Sdc4",0.108870219810487
"2448","GSM1271948_E14_1_C06_IL3938","GSM1271964_E14_1_C57_IL3938","Thbs1","Sdc4",0.108870219810487
"2449","GSM1271952_E14_1_C16_IL3938","GSM1271964_E14_1_C57_IL3938","Thbs1","Sdc4",0.108870219810487
"2450","GSM1271958_E14_1_C44_IL3938","GSM1271964_E14_1_C57_IL3938","Thbs1","Sdc4",0.108870219810487
"2451","GSM1271972_E14_1_C73_IL3938","GSM1271964_E14_1_C57_IL3938","Thbs1","Sdc4",0.108870219810487
"2452","GSM1271978_E14_1_C79_IL3938","GSM1271964_E14_1_C57_IL3938","Thbs1","Sdc4",0.108870219810487
"2453","GSM1271948_E14_1_C06_IL3938","GSM1271966_E14_1_C61_IL3938","Thbs1","Sdc4",0.108870219810487
"2454","GSM1271952_E14_1_C16_IL3938","GSM1271966_E14_1_C61_IL3938","Thbs1","Sdc4",0.108870219810487
"2455","GSM1271958_E14_1_C44_IL3938","GSM1271966_E14_1_C61_IL3938","Thbs1","Sdc4",0.108870219810487
"2456","GSM1271972_E14_1_C73_IL3938","GSM1271966_E14_1_C61_IL3938","Thbs1","Sdc4",0.108870219810487
"2457","GSM1271978_E14_1_C79_IL3938","GSM1271966_E14_1_C61_IL3938","Thbs1","Sdc4",0.108870219810487
"2458","GSM1271948_E14_1_C06_IL3938","GSM1271967_E14_1_C65_IL3938","Thbs1","Sdc4",0.108870219810487
"2459","GSM1271952_E14_1_C16_IL3938","GSM1271967_E14_1_C65_IL3938","Thbs1","Sdc4",0.108870219810487
"2460","GSM1271958_E14_1_C44_IL3938","GSM1271967_E14_1_C65_IL3938","Thbs1","Sdc4",0.108870219810487
"2461","GSM1271972_E14_1_C73_IL3938","GSM1271967_E14_1_C65_IL3938","Thbs1","Sdc4",0.108870219810487
"2462","GSM1271978_E14_1_C79_IL3938","GSM1271967_E14_1_C65_IL3938","Thbs1","Sdc4",0.108870219810487
"2463","GSM1271948_E14_1_C06_IL3938","GSM1271972_E14_1_C73_IL3938","Thbs1","Sdc4",0.108870219810487
"2464","GSM1271952_E14_1_C16_IL3938","GSM1271972_E14_1_C73_IL3938","Thbs1","Sdc4",0.108870219810487
"2465","GSM1271958_E14_1_C44_IL3938","GSM1271972_E14_1_C73_IL3938","Thbs1","Sdc4",0.108870219810487
"2466","GSM1271972_E14_1_C73_IL3938","GSM1271972_E14_1_C73_IL3938","Thbs1","Sdc4",0.108870219810487
"2467","GSM1271978_E14_1_C79_IL3938","GSM1271972_E14_1_C73_IL3938","Thbs1","Sdc4",0.108870219810487
"2468","GSM1271948_E14_1_C06_IL3938","GSM1271974_E14_1_C75_IL3938","Thbs1","Sdc4",0.108870219810487
"2469","GSM1271952_E14_1_C16_IL3938","GSM1271974_E14_1_C75_IL3938","Thbs1","Sdc4",0.108870219810487
"2470","GSM1271958_E14_1_C44_IL3938","GSM1271974_E14_1_C75_IL3938","Thbs1","Sdc4",0.108870219810487
"2471","GSM1271972_E14_1_C73_IL3938","GSM1271974_E14_1_C75_IL3938","Thbs1","Sdc4",0.108870219810487
"2472","GSM1271978_E14_1_C79_IL3938","GSM1271974_E14_1_C75_IL3938","Thbs1","Sdc4",0.108870219810487
"2473","GSM1271948_E14_1_C06_IL3938","GSM1271975_E14_1_C76_IL3938","Thbs1","Sdc4",0.108870219810487
"2474","GSM1271952_E14_1_C16_IL3938","GSM1271975_E14_1_C76_IL3938","Thbs1","Sdc4",0.108870219810487
"2475","GSM1271958_E14_1_C44_IL3938","GSM1271975_E14_1_C76_IL3938","Thbs1","Sdc4",0.108870219810487
"2476","GSM1271972_E14_1_C73_IL3938","GSM1271975_E14_1_C76_IL3938","Thbs1","Sdc4",0.108870219810487
"2477","GSM1271978_E14_1_C79_IL3938","GSM1271975_E14_1_C76_IL3938","Thbs1","Sdc4",0.108870219810487
"2478","GSM1271948_E14_1_C06_IL3938","GSM1271977_E14_1_C78_IL3938","Thbs1","Sdc4",0.108870219810487
"2479","GSM1271952_E14_1_C16_IL3938","GSM1271977_E14_1_C78_IL3938","Thbs1","Sdc4",0.108870219810487
"2480","GSM1271958_E14_1_C44_IL3938","GSM1271977_E14_1_C78_IL3938","Thbs1","Sdc4",0.108870219810487
"2481","GSM1271972_E14_1_C73_IL3938","GSM1271977_E14_1_C78_IL3938","Thbs1","Sdc4",0.108870219810487
"2482","GSM1271978_E14_1_C79_IL3938","GSM1271977_E14_1_C78_IL3938","Thbs1","Sdc4",0.108870219810487
"2483","GSM1271948_E14_1_C06_IL3938","GSM1271979_E14_1_C80_IL3938","Thbs1","Sdc4",0.108870219810487
"2484","GSM1271952_E14_1_C16_IL3938","GSM1271979_E14_1_C80_IL3938","Thbs1","Sdc4",0.108870219810487
"2485","GSM1271958_E14_1_C44_IL3938","GSM1271979_E14_1_C80_IL3938","Thbs1","Sdc4",0.108870219810487
"2486","GSM1271972_E14_1_C73_IL3938","GSM1271979_E14_1_C80_IL3938","Thbs1","Sdc4",0.108870219810487
"2487","GSM1271978_E14_1_C79_IL3938","GSM1271979_E14_1_C80_IL3938","Thbs1","Sdc4",0.108870219810487
"2488","GSM1271948_E14_1_C06_IL3938","GSM1271984_E14_1_C87_IL3938","Thbs1","Sdc4",0.108870219810487
"2489","GSM1271952_E14_1_C16_IL3938","GSM1271984_E14_1_C87_IL3938","Thbs1","Sdc4",0.108870219810487
"2490","GSM1271958_E14_1_C44_IL3938","GSM1271984_E14_1_C87_IL3938","Thbs1","Sdc4",0.108870219810487
"2491","GSM1271972_E14_1_C73_IL3938","GSM1271984_E14_1_C87_IL3938","Thbs1","Sdc4",0.108870219810487
"2492","GSM1271978_E14_1_C79_IL3938","GSM1271984_E14_1_C87_IL3938","Thbs1","Sdc4",0.108870219810487
"2493","GSM1271948_E14_1_C06_IL3938","GSM1271985_E14_1_C89_IL3938","Thbs1","Sdc4",0.108870219810487
"2494","GSM1271952_E14_1_C16_IL3938","GSM1271985_E14_1_C89_IL3938","Thbs1","Sdc4",0.108870219810487
"2495","GSM1271958_E14_1_C44_IL3938","GSM1271985_E14_1_C89_IL3938","Thbs1","Sdc4",0.108870219810487
"2496","GSM1271972_E14_1_C73_IL3938","GSM1271985_E14_1_C89_IL3938","Thbs1","Sdc4",0.108870219810487
"2497","GSM1271978_E14_1_C79_IL3938","GSM1271985_E14_1_C89_IL3938","Thbs1","Sdc4",0.108870219810487
"2498","GSM1271948_E14_1_C06_IL3938","GSM1271987_E14_1_C94_IL3938","Thbs1","Sdc4",0.108870219810487
"2499","GSM1271952_E14_1_C16_IL3938","GSM1271987_E14_1_C94_IL3938","Thbs1","Sdc4",0.108870219810487
"2500","GSM1271958_E14_1_C44_IL3938","GSM1271987_E14_1_C94_IL3938","Thbs1","Sdc4",0.108870219810487
"2501","GSM1271972_E14_1_C73_IL3938","GSM1271987_E14_1_C94_IL3938","Thbs1","Sdc4",0.108870219810487
"2502","GSM1271978_E14_1_C79_IL3938","GSM1271987_E14_1_C94_IL3938","Thbs1","Sdc4",0.108870219810487
"2503","GSM1271948_E14_1_C06_IL3938","GSM1271988_E14_1_C95_IL3938","Thbs1","Sdc4",0.108870219810487
"2504","GSM1271952_E14_1_C16_IL3938","GSM1271988_E14_1_C95_IL3938","Thbs1","Sdc4",0.108870219810487
"2505","GSM1271958_E14_1_C44_IL3938","GSM1271988_E14_1_C95_IL3938","Thbs1","Sdc4",0.108870219810487
"2506","GSM1271972_E14_1_C73_IL3938","GSM1271988_E14_1_C95_IL3938","Thbs1","Sdc4",0.108870219810487
"2507","GSM1271978_E14_1_C79_IL3938","GSM1271988_E14_1_C95_IL3938","Thbs1","Sdc4",0.108870219810487
"2508","GSM1271948_E14_1_C06_IL3938","GSM1271989_E14_1_C96_IL3938","Thbs1","Sdc4",0.108870219810487
"2509","GSM1271952_E14_1_C16_IL3938","GSM1271989_E14_1_C96_IL3938","Thbs1","Sdc4",0.108870219810487
"2510","GSM1271958_E14_1_C44_IL3938","GSM1271989_E14_1_C96_IL3938","Thbs1","Sdc4",0.108870219810487
"2511","GSM1271972_E14_1_C73_IL3938","GSM1271989_E14_1_C96_IL3938","Thbs1","Sdc4",0.108870219810487
"2512","GSM1271978_E14_1_C79_IL3938","GSM1271989_E14_1_C96_IL3938","Thbs1","Sdc4",0.108870219810487
"2513","GSM1271948_E14_1_C06_IL3938","GSM1271862_E18_1_C08_IL3230","Thbs1","Cd36",0.087482490921123
"2514","GSM1271952_E14_1_C16_IL3938","GSM1271862_E18_1_C08_IL3230","Thbs1","Cd36",0.087482490921123
"2515","GSM1271958_E14_1_C44_IL3938","GSM1271862_E18_1_C08_IL3230","Thbs1","Cd36",0.087482490921123
"2516","GSM1271972_E14_1_C73_IL3938","GSM1271862_E18_1_C08_IL3230","Thbs1","Cd36",0.087482490921123
"2517","GSM1271978_E14_1_C79_IL3938","GSM1271862_E18_1_C08_IL3230","Thbs1","Cd36",0.087482490921123
"2518","GSM1271948_E14_1_C06_IL3938","GSM1271864_E18_1_C11_IL3230","Thbs1","Cd36",0.087482490921123
"2519","GSM1271952_E14_1_C16_IL3938","GSM1271864_E18_1_C11_IL3230","Thbs1","Cd36",0.087482490921123
"2520","GSM1271958_E14_1_C44_IL3938","GSM1271864_E18_1_C11_IL3230","Thbs1","Cd36",0.087482490921123
"2521","GSM1271972_E14_1_C73_IL3938","GSM1271864_E18_1_C11_IL3230","Thbs1","Cd36",0.087482490921123
"2522","GSM1271978_E14_1_C79_IL3938","GSM1271864_E18_1_C11_IL3230","Thbs1","Cd36",0.087482490921123
"2523","GSM1271948_E14_1_C06_IL3938","GSM1271865_E18_1_C13_IL3230","Thbs1","Cd36",0.087482490921123
"2524","GSM1271952_E14_1_C16_IL3938","GSM1271865_E18_1_C13_IL3230","Thbs1","Cd36",0.087482490921123
"2525","GSM1271958_E14_1_C44_IL3938","GSM1271865_E18_1_C13_IL3230","Thbs1","Cd36",0.087482490921123
"2526","GSM1271972_E14_1_C73_IL3938","GSM1271865_E18_1_C13_IL3230","Thbs1","Cd36",0.087482490921123
"2527","GSM1271978_E14_1_C79_IL3938","GSM1271865_E18_1_C13_IL3230","Thbs1","Cd36",0.087482490921123
"2528","GSM1271948_E14_1_C06_IL3938","GSM1271909_E18_2_C72_IL3390","Thbs1","Cd36",0.087482490921123
"2529","GSM1271952_E14_1_C16_IL3938","GSM1271909_E18_2_C72_IL3390","Thbs1","Cd36",0.087482490921123
"2530","GSM1271958_E14_1_C44_IL3938","GSM1271909_E18_2_C72_IL3390","Thbs1","Cd36",0.087482490921123
"2531","GSM1271972_E14_1_C73_IL3938","GSM1271909_E18_2_C72_IL3390","Thbs1","Cd36",0.087482490921123
"2532","GSM1271978_E14_1_C79_IL3938","GSM1271909_E18_2_C72_IL3390","Thbs1","Cd36",0.087482490921123
"2533","GSM1271948_E14_1_C06_IL3938","GSM1271913_E18_2_C81_IL3389","Thbs1","Cd36",0.087482490921123
"2534","GSM1271952_E14_1_C16_IL3938","GSM1271913_E18_2_C81_IL3389","Thbs1","Cd36",0.087482490921123
"2535","GSM1271958_E14_1_C44_IL3938","GSM1271913_E18_2_C81_IL3389","Thbs1","Cd36",0.087482490921123
"2536","GSM1271972_E14_1_C73_IL3938","GSM1271913_E18_2_C81_IL3389","Thbs1","Cd36",0.087482490921123
"2537","GSM1271978_E14_1_C79_IL3938","GSM1271913_E18_2_C81_IL3389","Thbs1","Cd36",0.087482490921123
"2538","GSM1271948_E14_1_C06_IL3938","GSM1271923_E18_3_C23_IL3764","Thbs1","Cd36",0.087482490921123
"2539","GSM1271952_E14_1_C16_IL3938","GSM1271923_E18_3_C23_IL3764","Thbs1","Cd36",0.087482490921123
"2540","GSM1271958_E14_1_C44_IL3938","GSM1271923_E18_3_C23_IL3764","Thbs1","Cd36",0.087482490921123
"2541","GSM1271972_E14_1_C73_IL3938","GSM1271923_E18_3_C23_IL3764","Thbs1","Cd36",0.087482490921123
"2542","GSM1271978_E14_1_C79_IL3938","GSM1271923_E18_3_C23_IL3764","Thbs1","Cd36",0.087482490921123
"2543","GSM1271948_E14_1_C06_IL3938","GSM1271924_E18_3_C26_IL3764","Thbs1","Cd36",0.087482490921123
"2544","GSM1271952_E14_1_C16_IL3938","GSM1271924_E18_3_C26_IL3764","Thbs1","Cd36",0.087482490921123
"2545","GSM1271958_E14_1_C44_IL3938","GSM1271924_E18_3_C26_IL3764","Thbs1","Cd36",0.087482490921123
"2546","GSM1271972_E14_1_C73_IL3938","GSM1271924_E18_3_C26_IL3764","Thbs1","Cd36",0.087482490921123
"2547","GSM1271978_E14_1_C79_IL3938","GSM1271924_E18_3_C26_IL3764","Thbs1","Cd36",0.087482490921123
"2548","GSM1271948_E14_1_C06_IL3938","GSM1271930_E18_3_C41_IL3764","Thbs1","Cd36",0.087482490921123
"2549","GSM1271952_E14_1_C16_IL3938","GSM1271930_E18_3_C41_IL3764","Thbs1","Cd36",0.087482490921123
"2550","GSM1271958_E14_1_C44_IL3938","GSM1271930_E18_3_C41_IL3764","Thbs1","Cd36",0.087482490921123
"2551","GSM1271972_E14_1_C73_IL3938","GSM1271930_E18_3_C41_IL3764","Thbs1","Cd36",0.087482490921123
"2552","GSM1271978_E14_1_C79_IL3938","GSM1271930_E18_3_C41_IL3764","Thbs1","Cd36",0.087482490921123
"2553","GSM1272059_E16_1_C90_IL4148","GSM1271990_AT2_1_C01_IL3542","Thbs1","Cd36",0.0308927932673588
"2554","GSM1272059_E16_1_C90_IL4148","GSM1271991_AT2_1_C02_IL3541","Thbs1","Cd36",0.0308927932673588
"2555","GSM1272059_E16_1_C90_IL4148","GSM1271992_AT2_1_C05_IL3548","Thbs1","Cd36",0.0308927932673588
"2556","GSM1272059_E16_1_C90_IL4148","GSM1271997_AT2_1_C10_IL3548","Thbs1","Cd36",0.0308927932673588
"2557","GSM1272059_E16_1_C90_IL4148","GSM1271998_AT2_1_C11_IL3548","Thbs1","Cd36",0.0308927932673588
"2558","GSM1272059_E16_1_C90_IL4148","GSM1271999_AT2_1_C12_IL3544","Thbs1","Cd36",0.0308927932673588
"2559","GSM1272059_E16_1_C90_IL4148","GSM1272000_AT2_1_C13_IL3542","Thbs1","Cd36",0.0308927932673588
"2560","GSM1272059_E16_1_C90_IL4148","GSM1272001_AT2_1_C16_IL3545","Thbs1","Cd36",0.0308927932673588
